1606625672.785639,4
1606625672.888282,17
1606625672.991146,1
1606625673.093930,5
1606625673.197418,1
1606625673.300480,1
1606625673.404156,1
1606625673.507507,4
1606625673.611489,7
1606625673.716505,3
1606625673.821385,1
1606625673.923798,0
1606625674.031776,9
1606625674.136381,1
1606625674.250018,7
1606625674.354165,14
1606625674.460901,13
1606625674.563808,8
1606625674.671707,2
1606625674.778415,9
1606625674.885470,2
1606625674.990186,11
1606625675.093188,1
1606625675.200459,5
1606625675.306569,7
1606625675.411822,5
1606625675.522195,8
1606625675.628119,5
1606625675.731386,11
1606625675.835642,0
1606625675.941332,18
1606625676.047292,1
1606625676.151364,0
1606625676.267700,3
1606625676.370371,0
1606625676.476430,0
1606625676.580995,0
1606625676.686924,0
1606625676.791196,6
1606625676.896407,0
1606625676.999793,3
1606625677.104553,8
1606625677.210118,7
1606625677.312528,20
1606625677.416764,13
1606625677.520666,3
1606625677.624753,0
1606625677.728727,0
1606625677.837200,4
1606625677.941492,0
1606625678.045958,4
1606625678.148916,4
1606625678.258691,6
1606625678.368115,1
1606625678.474326,7
1606625678.582745,5
1606625678.693811,8
1606625678.797213,3
1606625678.899810,8
1606625679.008165,0
1606625679.110981,0
1606625679.216309,6
1606625679.321331,0
1606625679.425301,0
1606625679.533836,10
1606625679.640207,0
1606625679.745566,0
1606625679.851887,14
1606625679.954825,0
1606625680.061863,1
1606625680.170583,6
1606625680.273684,8
1606625680.380841,1
1606625680.485865,7
1606625680.594662,2
1606625680.698280,3
1606625680.800981,0
1606625680.906144,3
1606625681.009723,0
1606625681.115645,3
1606625681.223229,3
1606625681.327549,11
1606625681.431732,10
1606625681.536585,11
1606625681.640268,11
1606625681.742799,4
1606625681.846476,0
1606625681.949450,1
1606625682.054329,1
1606625682.157472,3
1606625682.264899,0
1606625682.373312,7
1606625682.477651,1
1606625682.580236,8
1606625682.684582,0
1606625682.794121,0
1606625682.900455,0
1606625683.010684,19
1606625683.117830,12
1606625683.222070,2
1606625683.327094,7
1606625683.429713,3
1606625683.536620,10
1606625683.642727,6
1606625683.746582,0
1606625683.849461,6
1606625683.954635,4
1606625684.062337,3
1606625684.168213,4
1606625684.277581,8
1606625684.379802,1
1606625684.484197,0
1606625684.589467,10
1606625684.692198,5
1606625684.799348,7
1606625684.906295,1
1606625685.010111,4
1606625685.118345,6
1606625685.226797,0
1606625685.331084,0
1606625685.439736,8
1606625685.543712,1
1606625685.648420,7
1606625685.752778,5
1606625685.864543,9
1606625685.968104,2
1606625686.071724,12
1606625686.174881,2
1606625686.281902,0
1606625686.385832,4
1606625686.489066,0
1606625686.594257,0
1606625686.697528,0
1606625686.800887,0
1606625686.909963,0
1606625687.018263,11
1606625687.121439,0
1606625687.226017,0
1606625687.330308,11
1606625687.434071,11
1606625687.537546,6
1606625687.642977,0
1606625687.748583,9
1606625687.851125,6
1606625687.956230,6
1606625688.062196,3
1606625688.172555,3
1606625688.276970,0
1606625688.382403,0
1606625688.485731,9
1606625688.588516,2
1606625688.694002,0
1606625688.803156,14
1606625688.906834,11
1606625689.011459,0
1606625689.115020,0
1606625689.218976,0
1606625689.323341,1
1606625689.428873,0
1606625689.535228,6
1606625689.639187,1
1606625689.743274,1
1606625689.850003,5
1606625689.954503,0
1606625690.059806,6
1606625690.167193,4
1606625690.274615,1
1606625690.379424,6
1606625690.484205,4
1606625690.591375,8
1606625690.697379,5
1606625690.804661,7
1606625690.913535,2
1606625691.017700,7
1606625691.121550,0
1606625691.232586,6
1606625691.336461,0
1606625691.447794,8
1606625691.551427,14
1606625691.660496,14
1606625691.763424,0
1606625691.865977,7
1606625691.974347,7
1606625692.082658,0
1606625692.186457,9
1606625692.298862,0
1606625692.402096,16
1606625692.506084,8
1606625692.609441,5
1606625692.714581,5
1606625692.819525,4
1606625692.923444,5
1606625693.026049,5
1606625693.129759,5
1606625693.232677,14
1606625693.339615,1
1606625693.449422,3
1606625693.553341,5
1606625693.656403,6
1606625693.761401,0
1606625693.864279,17
1606625693.968580,0
1606625694.075973,12
1606625694.181134,0
1606625694.284650,0
1606625694.401919,12
1606625694.510458,3
1606625694.619108,0
1606625694.727762,1
1606625694.831320,0
1606625694.935060,0
1606625695.039483,0
1606625695.144302,16
1606625695.249504,0
1606625695.355355,19
1606625695.458050,0
1606625695.561413,2
1606625695.667239,6
1606625695.770489,0
1606625695.877559,5
1606625695.980853,8
1606625696.085603,9
1606625696.193185,7
1606625696.299138,7
1606625696.405151,9
1606625696.512631,15
1606625696.618283,20
1606625696.722826,12
1606625696.826552,10
1606625696.933814,13
1606625697.043126,3
1606625697.150480,18
1606625697.253373,1
1606625697.357360,9
1606625697.461219,12
1606625697.564287,0
1606625697.668383,2
1606625697.774020,4
1606625697.878692,4
1606625697.984459,2
1606625698.089921,3
1606625698.194793,0
1606625698.302565,0
1606625698.406109,0
1606625698.510060,0
1606625698.620119,4
1606625698.725395,4
1606625698.828743,6
1606625698.932730,3
1606625699.036549,4
1606625699.142033,0
1606625699.247567,1
1606625699.355003,0
1606625699.460621,0
1606625699.564276,4
1606625699.668052,0
1606625699.775026,0
1606625699.879358,1
1606625699.984323,0
1606625700.090500,13
1606625700.192911,0
1606625700.296148,3
1606625700.400849,1
1606625700.505839,1
1606625700.610825,6
1606625700.717635,15
1606625700.822903,11
1606625700.927416,6
1606625701.034965,4
1606625701.142831,0
1606625701.253397,8
1606625701.361070,0
1606625701.464295,0
1606625701.574246,4
1606625701.679534,1
1606625701.790933,1
1606625701.893828,12
1606625701.997756,10
1606625702.101374,14
1606625702.206941,5
1606625702.314338,20
1606625702.422887,3
1606625702.526803,3
1606625702.630203,1
1606625702.733436,8
1606625702.842247,0
1606625702.946927,0
1606625703.060863,1
1606625703.170866,14
1606625703.277591,1
1606625703.380734,7
1606625703.483641,8
1606625703.587783,3
1606625703.696266,4
1606625703.805215,2
1606625703.913964,4
1606625704.016862,3
1606625704.121572,1
1606625704.226202,5
1606625704.333469,0
1606625704.439124,2
1606625704.546325,0
1606625704.649283,3
1606625704.756872,7
1606625704.863278,10
1606625704.967276,6
1606625705.072943,13
1606625705.178198,12
1606625705.281685,1
1606625705.385265,0
1606625705.492300,12
1606625705.597300,4
1606625705.702254,1
1606625705.805354,0
1606625705.909450,0
1606625706.014742,0
1606625706.119324,10
1606625706.225548,0
1606625706.335246,12
1606625706.438459,0
1606625706.547140,0
1606625706.650642,17
1606625706.755257,13
1606625706.860886,1
1606625706.972089,12
1606625707.075442,11
1606625707.181554,0
1606625707.289223,13
1606625707.394795,5
1606625707.504142,1
1606625707.608331,5
1606625707.717365,0
1606625707.820875,0
1606625707.923999,0
1606625708.028032,0
1606625708.132418,0
1606625708.237011,0
1606625708.341066,1
1606625708.446989,0
1606625708.554639,0
1606625708.659351,0
1606625708.768342,0
1606625708.871439,0
1606625708.976370,0
1606625709.080300,0
1606625709.191028,0
1606625709.299320,1
1606625709.403114,0
1606625711.761765,0
1606625711.863998,0
1606625711.974210,0
1606625712.078663,30
1606625712.181729,11
1606625712.285683,7
1606625712.404736,8
1606625712.508405,9
1606625712.616129,8
1606625712.721013,7
1606625712.825686,8
1606625712.932184,9
1606625713.035612,10
1606625713.140197,11
1606625713.243410,14
1606625713.347165,23
1606625713.453703,13
1606625713.561138,15
1606625713.664890,18
1606625713.767936,17
1606625713.871623,17
1606625713.974549,19
1606625714.078367,19
1606625714.182739,21
1606625714.285612,23
1606625714.389708,22
1606625714.493226,24
1606625714.596428,22
1606625714.701711,22
1606625714.804764,21
1606625714.907151,49
1606625715.011331,23
1606625715.115244,29
1606625715.218173,32
1606625715.321251,27
1606625715.424046,29
1606625715.540058,25
1606625715.644633,25
1606625715.749034,27
1606625715.852862,26
1606625715.956244,29
1606625716.059014,29
1606625716.162898,28
1606625716.267545,30
1606625716.370371,30
1606625716.473879,38
1606625716.577539,30
1606625716.680329,29
1606625716.784570,28
1606625716.887347,30
1606625716.990982,31
1606625717.094643,58
1606625717.197403,36
1606625717.301035,35
1606625717.404855,36
1606625717.507817,37
1606625717.615169,38
1606625717.718219,37
1606625717.821802,35
1606625717.925548,35
1606625718.031436,34
1606625718.135385,36
1606625718.238219,43
1606625718.340842,38
1606625718.443533,39
1606625718.548256,48
1606625718.651837,40
1606625718.756689,40
1606625718.860044,67
1606625718.963650,37
1606625719.067527,36
1606625719.170763,37
1606625719.276249,37
1606625719.379349,37
1606625719.483641,36
1606625719.586766,34
1606625719.692653,34
1606625719.795983,34
1606625719.900691,36
1606625720.004271,44
1606625720.107433,36
1606625720.210057,38
1606625720.312497,29
1606625720.417259,27
1606625720.521180,58
1606625720.626077,30
1606625720.738976,33
1606625720.842062,33
1606625720.946773,34
1606625721.050501,34
1606625721.153892,36
1606625721.257571,37
1606625721.364457,42
1606625721.468587,39
1606625721.571164,41
1606625721.674485,40
1606625721.778455,37
1606625721.881167,42
1606625721.983682,35
1606625722.086423,47
1606625722.189493,56
1606625722.292675,41
1606625722.396173,72
1606625722.499636,43
1606625722.602953,68
1606625722.707250,46
1606625722.812126,46
1606625722.914821,40
1606625723.018895,40
1606625723.123058,39
1606625723.226276,39
1606625723.330158,51
1606625723.434156,71
1606625723.537549,47
1606625723.641058,42
1606625723.747126,40
1606625723.850255,62
1606625723.953529,41
1606625724.058048,43
1606625724.161199,40
1606625724.265978,41
1606625724.369043,43
1606625724.473821,40
1606625724.577078,39
1606625724.680196,36
1606625724.783266,37
1606625724.886824,37
1606625724.989922,49
1606625725.093786,39
1606625725.196735,40
1606625725.300003,60
1606625725.403231,42
1606625725.507234,51
1606625725.609718,61
1606625725.713265,40
1606625725.818376,41
1606625725.922308,41
1606625726.026314,39
1606625726.131160,41
1606625726.234416,38
1606625726.337473,36
1606625726.441055,36
1606625726.544397,36
1606625726.648167,36
1606625726.750900,45
1606625726.853563,37
1606625726.956527,49
1606625727.060073,56
1606625727.164280,41
1606625727.269573,40
1606625727.372434,47
1606625727.478366,38
1606625727.581790,41
1606625727.684977,40
1606625727.790164,41
1606625727.894785,40
1606625727.998036,40
1606625728.101288,39
1606625728.205871,40
1606625728.309330,40
1606625728.415066,41
1606625728.518330,49
1606625728.624980,41
1606625728.729197,48
1606625728.832450,62
1606625728.936641,39
1606625729.041558,60
1606625729.145638,42
1606625729.249258,39
1606625729.352433,40
1606625729.456186,40
1606625729.560250,40
1606625729.664493,38
1606625729.768017,38
1606625729.872685,39
1606625729.976377,37
1606625730.079553,38
1606625730.183118,41
1606625730.290517,61
1606625730.393197,35
1606625730.497320,57
1606625730.602898,37
1606625730.705949,43
1606625730.809638,36
1606625730.913483,36
1606625731.017129,35
1606625731.121999,36
1606625731.225760,36
1606625731.328915,32
1606625731.432835,31
1606625731.536927,29
1606625731.643145,28
1606625731.746168,27
1606625731.849202,27
1606625731.952567,26
1606625732.055415,32
1606625732.158059,28
1606625732.261003,35
1606625732.365374,50
1606625732.470647,24
1606625732.575544,33
1606625732.679015,53
1606625732.782562,22
1606625732.886216,23
1606625732.989499,20
1606625733.092337,19
1606625733.194860,18
1606625733.302522,18
1606625733.405970,16
1606625733.508713,15
1606625733.612744,15
1606625733.722143,16
1606625733.825024,25
1606625733.927803,15
1606625734.030514,27
1606625734.134034,21
1606625734.237190,21
1606625734.341708,17
1606625734.444911,20
1606625734.547958,15
1606625734.653507,19
1606625734.756657,20
1606625734.861258,21
1606625734.964284,23
1606625735.067350,22
1606625735.170132,23
1606625735.272825,26
1606625735.376439,26
1606625735.483769,34
1606625735.588348,34
1606625735.693020,34
1606625735.796508,44
1606625735.899335,59
1606625736.003080,34
1606625736.106759,34
1606625736.210568,58
1606625736.315214,35
1606625736.420184,35
1606625736.522744,35
1606625736.626209,36
1606625736.729427,38
1606625736.832078,38
1606625736.936137,37
1606625737.039161,38
1606625737.143663,40
1606625737.247358,42
1606625737.349979,52
1606625737.452854,41
1606625737.556916,41
1606625737.661240,41
1606625737.764956,47
1606625737.868236,44
1606625737.971310,46
1606625738.074015,75
1606625738.178933,42
1606625738.281781,41
1606625738.384879,41
1606625738.487814,40
1606625738.594472,39
1606625738.699657,39
1606625738.805554,42
1606625738.908596,51
1606625739.011837,38
1606625739.114485,39
1606625739.217778,48
1606625739.321304,40
1606625739.424193,46
1606625739.528123,49
1606625739.632721,41
1606625739.736024,53
1606625739.839910,76
1606625739.945370,46
1606625740.049480,48
1606625740.155760,38
1606625740.258749,39
1606625740.362266,38
1606625740.466482,40
1606625740.570262,39
1606625740.673903,43
1606625740.777881,42
1606625740.880128,42
1606625740.983458,49
1606625741.087071,66
1606625741.189775,48
1606625741.294209,42
1606625741.396978,45
1606625741.500610,52
1606625741.604447,42
1606625741.709849,40
1606625741.813966,39
1606625741.917408,38
1606625742.021267,36
1606625742.124210,37
1606625742.226621,35
1606625742.331400,34
1606625742.435753,34
1606625742.539231,35
1606625742.645298,40
1606625742.748190,48
1606625742.850752,50
1606625742.957124,45
1606625743.060078,54
1606625743.163746,37
1606625743.266456,45
1606625743.369954,64
1606625743.472610,38
1606625743.575851,40
1606625743.678181,40
1606625743.784364,41
1606625743.887257,39
1606625743.990868,39
1606625744.096335,40
1606625744.200229,42
1606625744.304594,40
1606625744.408419,38
1606625744.513759,42
1606625744.616605,56
1606625744.719966,35
1606625744.823578,46
1606625744.926762,75
1606625745.031045,43
1606625745.134010,43
1606625745.237982,39
1606625745.343778,39
1606625745.448333,40
1606625745.551795,40
1606625745.657100,40
1606625745.760991,40
1606625745.865979,38
1606625745.970173,38
1606625746.073699,37
1606625746.178666,37
1606625746.283388,49
1606625746.387210,57
1606625746.489966,39
1606625746.594195,57
1606625746.698603,41
1606625746.801997,39
1606625746.906326,38
1606625747.011327,37
1606625747.114216,33
1606625747.217798,34
1606625747.321443,37
1606625747.424919,38
1606625747.532355,41
1606625747.634788,38
1606625747.744175,37
1606625747.848339,39
1606625747.952522,46
1606625748.055688,58
1606625748.158849,36
1606625748.263038,41
1606625748.366582,34
1606625748.471513,38
1606625748.574151,36
1606625748.677406,35
1606625748.780355,36
1606625748.884207,36
1606625748.987233,37
1606625749.091629,36
1606625749.196323,41
1606625749.300860,39
1606625749.404008,47
1606625749.508510,36
1606625749.611891,51
1606625749.717930,37
1606625749.823305,54
1606625749.927346,40
1606625750.031142,43
1606625750.136318,61
1606625750.239894,36
1606625750.343288,43
1606625750.446793,49
1606625750.550958,35
1606625750.653882,35
1606625750.756903,35
1606625750.860739,33
1606625750.965753,33
1606625751.069172,33
1606625751.172864,33
1606625751.277000,35
1606625751.379800,35
1606625751.485174,36
1606625751.589246,33
1606625751.693174,61
1606625751.799104,31
1606625751.902334,30
1606625752.005951,34
1606625752.109460,41
1606625752.212990,31
1606625752.316446,32
1606625752.420665,34
1606625752.526243,34
1606625752.630827,35
1606625752.735105,44
1606625752.838807,36
1606625752.943680,35
1606625753.048449,33
1606625753.153066,34
1606625753.258218,33
1606625753.363420,32
1606625753.467430,30
1606625753.570145,30
1606625753.674819,30
1606625753.778777,31
1606625753.884964,37
1606625753.987460,29
1606625754.091064,26
1606625754.196585,27
1606625754.300927,28
1606625754.404582,28
1606625754.508974,28
1606625754.611741,28
1606625754.716783,30
1606625754.819500,34
1606625754.924026,34
1606625755.029239,34
1606625755.132218,33
1606625755.235840,56
1606625755.340967,31
1606625755.444618,30
1606625755.547269,33
1606625755.658618,39
1606625755.761574,34
1606625755.873452,35
1606625755.977260,36
1606625756.081310,37
1606625756.184981,37
1606625756.289315,36
1606625756.392349,34
1606625756.496253,35
1606625756.600536,36
1606625756.706077,37
1606625756.810231,37
1606625756.913710,56
1606625757.020538,41
1606625757.123124,51
1606625757.225844,45
1606625757.331093,43
1606625757.433772,43
1606625757.538473,71
1606625757.641411,42
1606625757.744490,44
1606625757.847521,43
1606625757.951924,41
1606625758.055191,44
1606625758.160133,39
1606625758.272213,45
1606625758.374998,43
1606625758.478040,40
1606625758.592467,40
1606625758.696938,51
1606625758.801288,38
1606625758.904876,38
1606625759.012084,42
1606625759.116145,34
1606625759.221217,36
1606625759.325922,35
1606625759.431333,34
1606625759.537025,38
1606625759.641118,37
1606625759.747268,37
1606625759.851738,38
1606625759.955874,40
1606625760.058704,40
1606625760.162648,38
1606625760.264848,37
1606625760.370829,37
1606625760.473384,38
1606625760.576626,31
1606625760.679216,31
1606625760.783368,49
1606625760.890855,35
1606625760.995312,42
1606625761.098359,55
1606625761.203332,38
1606625761.307924,36
1606625761.410607,39
1606625761.514780,37
1606625761.618448,37
1606625761.721560,36
1606625761.824646,35
1606625761.928828,37
1606625762.032335,37
1606625762.136316,34
1606625762.238699,36
1606625762.341587,40
1606625762.444929,37
1606625762.548559,49
1606625762.652488,48
1606625762.756316,41
1606625762.860336,62
1606625762.963612,41
1606625763.067884,40
1606625763.170741,40
1606625763.274656,39
1606625763.377685,40
1606625763.480737,39
1606625763.583690,39
1606625763.686373,38
1606625763.790095,40
1606625763.893304,42
1606625763.996463,43
1606625764.099758,40
1606625764.202544,43
1606625764.306104,48
1606625764.409019,67
1606625764.514964,45
1606625764.623649,60
1606625764.727631,40
1606625764.831825,40
1606625764.935622,42
1606625765.039469,41
1606625765.142427,39
1606625765.245728,39
1606625765.349682,41
1606625765.453390,41
1606625765.556834,39
1606625765.662229,42
1606625765.765410,52
1606625765.868999,58
1606625765.971807,39
1606625766.075932,38
1606625766.183779,40
1606625766.292108,48
1606625766.394875,42
1606625766.497947,42
1606625766.601561,40
1606625766.705435,42
1606625766.809690,35
1606625766.913731,38
1606625767.016823,35
1606625767.120213,34
1606625767.223636,35
1606625767.326203,34
1606625767.431744,33
1606625767.535452,32
1606625767.637820,32
1606625767.740385,59
1606625767.844168,33
1606625767.946697,54
1606625768.050147,38
1606625768.156313,42
1606625768.260013,65
1606625768.363941,36
1606625768.466986,36
1606625768.571701,36
1606625768.675345,37
1606625768.781026,38
1606625768.884234,35
1606625768.988441,33
1606625769.091777,35
1606625769.197208,32
1606625769.299989,33
1606625769.405193,33
1606625769.509722,55
1606625769.617617,68
1606625769.720993,59
1606625769.823525,67
1606625769.926652,57
1606625770.037374,69
1606625770.142305,65
1606625770.246002,70
1606625770.348539,64
1606625770.452615,37
1606625770.559655,38
1606625770.662874,60
1606625770.767099,62
1606625770.872742,70
1606625770.974987,77
1606625771.079011,91
1606625771.187355,96
1606625771.291046,98
1606625771.395172,100
1606625771.498092,75
1606625771.601562,60
1606625771.706934,2
1606625771.809900,0
1606625771.923657,0
1606625772.032969,0
1606625772.139489,0
1606625772.243351,0
1606625772.349540,0
1606625772.457465,0
1606625772.577079,3
1606625772.691355,0
1606625772.799103,26
1606625772.908159,0
1606625773.017658,19
1606625773.120710,0
1606625773.227481,0
1606625773.332266,0
1606625773.446602,0
1606625773.550379,0
1606625773.657526,0
1606625773.767440,0
1606625773.871433,0
1606625773.980330,0
1606625774.084667,0
